Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Date,Time,Payment,Rating
334-64-2006,A,Yangon,Member,Female,Home and lifestyle,70.32,2,3/24/2019,14:22,Ewallet,9.6
219-61-4139,B,Naypyitaw,Normal,Male,Electronic accessories,83.08,1,1/23/2019,17:16,Ewallet,6.4
881-41-7302,C,Naypyitaw,Normal,Female,Fashion accessories,64.99,1,1/26/2019,10:06,Credit card,4.5
373-09-4567,A,Naypyitaw,Normal,Male,Food and beverages,77.56,10,3/14/2019,20:35,Ewallet,6.9
642-30-6693,B,Mandalay,Normal,Female,Sports and travel,54.51,6,3/17/2019,13:54,Ewallet,7.8
484-22-8230,B,Naypyitaw,Member,Female,Fashion accessories,51.89,7,1/8/2019,20:08,Cash,4.5
830-58-2383,A,Mandalay,Normal,Male,Home and lifestyle,31.75,4,2/8/2019,15:26,Cash,8.6
559-98-9873,B,Yangon,Member,Female,Fashion accessories,53.65,7,2/10/2019,12:56,Ewallet,5.2
544-32-5024,C,Naypyitaw,Member,Female,Food and beverages,49.79,4,3/28/2019,19:16,Credit card,6.4
318-12-0304,C,Yangon,Normal,Male,Fashion accessories,30.61,1,1/23/2019,12:20,Ewallet,5.2
349-97-8902,B,Mandalay,Member,Male,Food and beverages,57.89,2,1/17/2019,10:37,Ewallet,8.9
421-95-9805,A,Yangon,Normal,Female,Electronic accessories,28.96,1,2/7/2019,10:18,Credit card,6.2
277-35-5865,A,Naypyitaw,Member,Female,Food and beverages,98.97,9,3/9/2019,11:23,Cash,6.7
789-23-8625,C,Mandalay,Member,Male,Fashion accessories,93.22,3,1/24/2019,11:45,Cash,7.2
284-54-4231,B,Naypyitaw,Member,Male,Sports and travel,80.93,1,1/19/2019,16:08,Credit card,9
443-59-0061,B,Yangon,Member,Male,Food and beverages,67.45,10,2/3/2019,11:25,Ewallet,4.2
509-29-3912,C,Yangon,Member,Female,Sports and travel,38.72,9,3/20/2019,12:24,Ewallet,4.2
327-40-9673,A,Mandalay,Member,Male,Sports and travel,72.6,6,1/13/2019,19:51,Cash,6.9
840-19-2096,C,Naypyitaw,Member,Male,Electronic accessories,87.91,5,3/14/2019,18:10,Ewallet,4.4
828-46-6863,A,Yangon,Member,Male,Food and beverages,98.53,6,1/23/2019,11:22,Credit card,4
641-96-3695,A,Naypyitaw,Member,Female,Fashion accessories,43.46,6,2/7/2019,17:55,Ewallet,8.5
420-97-3340,B,Yangon,Normal,Female,Food and beverages,71.68,3,3/28/2019,15:30,Credit card,9.2
436-54-4512,C,Yangon,Member,Female,Food and beverages,91.61,1,3/20/2019,19:44,Cash,9.8
670-79-6321,B,Mandalay,Member,Female,Home and lifestyle,94.59,7,1/17/2019,15:27,Credit card,4.9
852-62-7105,C,Mandalay,Normal,Female,Fashion accessories,83.25,10,1/12/2019,11:25,Credit card,4.4
598-06-7312,A,Mandalay,Member,Male,Fashion accessories,91.35,1,2/16/2019,15:42,Cash,6.8
135-13-8269,B,Mandalay,Member,Female,Food and beverages,78.88,2,1/26/2019,16:04,Cash,9.1
816-57-2053,A,Yangon,Normal,Male,Sports and travel,60.87,2,3/9/2019,12:37,Ewallet,8.7
628-90-8624,C,Mandalay,Member,Male,Health and beauty,82.58,10,3/14/2019,14:41,Cash,5
856-66-2701,B,Yangon,Member,Male,Home and lifestyle,53.3,3,1/25/2019,14:19,Ewallet,7.5
308-39-1707,C,Yangon,Normal,Female,Fashion accessories,12.09,1,1/26/2019,18:19,Credit card,8.2
149-61-1929,A,Yangon,Normal,Male,Sports and travel,64.19,10,1/19/2019,14:08,Credit card,6.7
655-07-2265,B,Yangon,Normal,Male,Electronic accessories,78.31,3,3/5/2019,16:38,Ewallet,5.4
589-02-8023,C,Yangon,Member,Male,Food and beverages,83.77,2,1/15/2019,10:54,Credit card,7
420-04-7590,A,Mandalay,Normal,Male,Home and lifestyle,99.7,3,3/18/2019,11:29,Ewallet,4.7
182-88-2763,B,Mandalay,Member,Male,Food and beverages,79.91,3,3/20/2019,19:28,Credit card,5
188-55-0967,C,Mandalay,Member,Male,Health and beauty,66.47,10,1/15/2019,15:01,Credit card,5
610-46-4100,A,Yangon,Normal,Male,Health and beauty,28.95,7,3/3/2019,20:31,Credit card,6
318-81-2368,B,Naypyitaw,Normal,Female,Electronic accessories,46.2,1,3/19/2019,12:16,Cash,6.3
364-33-8584,A,Mandalay,Member,Female,Food and beverages,17.63,5,3/8/2019,15:27,Cash,8.5
665-63-9737,B,Mandalay,Normal,Male,Fashion accessories,52.42,3,2/27/2019,17:36,Ewallet,7.5
695-09-5146,A,Mandalay,Member,Female,Food and beverages,98.79,3,2/23/2019,20:00,Ewallet,6.4
155-45-3814,C,Naypyitaw,Member,Female,Electronic accessories,88.55,8,3/19/2019,15:29,Ewallet,4.7
794-32-2436,B,Mandalay,Member,Male,Electronic accessories,55.67,2,3/27/2019,15:08,Ewallet,6
131-15-8856,A,Naypyitaw,Member,Female,Food and beverages,72.52,8,3/30/2019,19:26,Credit card,4
273-84-2164,B,Naypyitaw,Member,Male,Electronic accessories,12.05,5,2/16/2019,15:53,Ewallet,5.5
706-36-6154,B,Yangon,Member,Male,Home and lifestyle,19.36,9,1/18/2019,18:43,Ewallet,8.7
778-89-7974,C,Naypyitaw,Normal,Male,Health and beauty,70.21,6,3/30/2019,14:58,Cash,7.4
574-31-8277,C,Mandalay,Member,Male,Fashion accessories,33.63,1,3/20/2019,19:55,Cash,5.6
859-71-0933,A,Naypyitaw,Member,Female,Sports and travel,15.49,2,1/16/2019,15:10,Cash,6.3
740-11-5257,B,Naypyitaw,Normal,Male,Electronic accessories,24.74,10,2/24/2019,16:44,Cash,7.1
369-82-2676,A,Mandalay,Normal,Male,Electronic accessories,75.66,5,1/15/2019,18:22,Ewallet,7.8
563-47-4072,B,Mandalay,Normal,Female,Health and beauty,55.81,6,1/22/2019,11:52,Cash,9.9
742-04-5161,C,Yangon,Member,Male,Home and lifestyle,72.78,10,2/3/2019,17:24,Cash,7.3
149-15-7606,C,Mandalay,Member,Male,Sports and travel,37.32,9,3/6/2019,15:31,Ewallet,5.1
133-77-3154,A,Mandalay,Member,Male,Fashion accessories,60.18,4,2/16/2019,18:04,Credit card,9.4
169-52-4504,A,Yangon,Normal,Female,Electronic accessories,15.69,3,3/14/2019,14:13,Credit card,5.8
250-81-7186,C,Naypyitaw,Normal,Female,Electronic accessories,99.69,1,2/27/2019,10:23,Credit card,8
562-12-5430,B,Yangon,Member,Female,Fashion accessories,88.15,3,1/18/2019,10:11,Ewallet,7.9
816-72-8853,C,Yangon,Member,Female,Sports and travel,27.93,5,1/29/2019,15:48,Cash,5.9
491-38-3499,A,Yangon,Member,Male,Fashion accessories,55.45,1,2/26/2019,17:46,Credit card,4.9
322-02-2271,B,Mandalay,Normal,Female,Sports and travel,42.97,3,2/3/2019,11:46,Cash,9.3
842-29-4695,A,Naypyitaw,Member,Male,Sports and travel,17.14,7,1/16/2019,12:07,Credit card,7.9
725-67-2480,C,Mandalay,Member,Female,Fashion accessories,58.75,6,3/24/2019,18:14,Credit card,5.9
641-51-2661,B,Naypyitaw,Member,Female,Food and beverages,87.1,10,2/12/2019,14:45,Credit card,9.9
714-02-3114,C,Naypyitaw,Normal,Female,Sports and travel,98.8,2,2/21/2019,11:39,Cash,7.7
518-17-2983,B,Yangon,Normal,Female,Fashion accessories,48.63,4,2/4/2019,15:44,Ewallet,7.6
779-42-2410,A,Mandalay,Member,Male,Food and beverages,57.74,3,2/20/2019,13:06,Ewallet,7.7
190-14-3147,B,Mandalay,Normal,Female,Health and beauty,17.97,4,2/23/2019,20:43,Ewallet,6.4
408-66-6712,A,Naypyitaw,Member,Female,Health and beauty,47.71,6,2/16/2019,14:19,Ewallet,4.4
679-22-6530,C,Mandalay,Normal,Female,Sports and travel,40.62,2,1/17/2019,10:01,Credit card,4.1
588-47-8641,C,Yangon,Member,Male,Fashion accessories,56.04,10,1/14/2019,19:30,Ewallet,4.4
642-61-4706,A,Mandalay,Member,Male,Food and beverages,93.4,2,3/30/2019,16:34,Cash,5.5
576-31-4774,B,Mandalay,Normal,Female,Health and beauty,73.41,3,3/2/2019,13:10,Ewallet,4
556-41-6224,B,Naypyitaw,Normal,Male,Health and beauty,33.64,8,2/15/2019,17:10,Credit card,9.3
811-03-8790,A,Yangon,Normal,Female,Electronic accessories,45.48,10,3/1/2019,10:22,Credit card,4.8
242-11-3142,A,Mandalay,Member,Male,Fashion accessories,83.77,2,2/24/2019,19:57,Cash,4.6
752-23-3760,B,Mandalay,Member,Female,Sports and travel,64.08,7,2/19/2019,19:29,Credit card,7.3
274-05-5470,B,Yangon,Member,Female,Food and beverages,73.47,4,2/23/2019,18:30,Cash,6
648-94-3045,C,Naypyitaw,Normal,Male,Health and beauty,58.95,10,2/7/2019,14:27,Ewallet,8.1
130-67-4723,C,Yangon,Member,Male,Food and beverages,48.5,6,1/11/2019,13:57,Ewallet,9.4
528-87-5606,C,Mandalay,Member,Female,Electronic accessories,39.48,1,2/12/2019,19:43,Cash,6.5
320-85-2052,A,Mandalay,Normal,Female,Sports and travel,34.81,1,1/14/2019,10:11,Credit card,7
370-96-0655,A,Naypyitaw,Normal,Female,Fashion accessories,49.32,6,1/9/2019,13:46,Ewallet,7.1
105-10-6182,A,Yangon,Member,Male,Fashion accessories,21.48,2,2/27/2019,12:22,Ewallet,6.6
510-79-0415,B,Mandalay,Member,Female,Sports and travel,23.08,6,1/24/2019,19:20,Ewallet,4.9
241-96-5076,C,Mandalay,Member,Female,Home and lifestyle,49.1,2,1/8/2019,12:58,Credit card,6.4
767-97-4650,A,Mandalay,Member,Female,Sports and travel,64.83,2,1/8/2019,11:59,Credit card,8
648-83-1321,B,Yangon,Member,Male,Home and lifestyle,63.56,10,1/16/2019,17:59,Cash,4.3
173-57-2300,B,Naypyitaw,Member,Male,Sports and travel,72.88,2,3/13/2019,12:51,Cash,6.1
305-03-2383,C,Yangon,Normal,Female,Food and beverages,67.1,3,2/15/2019,10:36,Cash,7.5
394-55-6384,C,Naypyitaw,Member,Female,Sports and travel,70.19,9,1/25/2019,13:38,Cash,6.7
266-20-6657,A,Naypyitaw,Member,Male,Food and beverages,55.04,7,3/12/2019,19:39,Ewallet,5.2
689-05-1884,A,Yangon,Member,Male,Health and beauty,48.63,10,3/4/2019,12:44,Cash,8.8
196-01-2849,B,Naypyitaw,Member,Female,Fashion accessories,73.38,7,2/10/2019,13:56,Cash,9.5
372-62-5264,C,Naypyitaw,Normal,Female,Food and beverages,52.6,9,1/16/2019,14:42,Cash,7.6
800-09-8606,B,Yangon,Member,Female,Home and lifestyle,87.37,5,1/29/2019,19:45,Cash,6.6
182-52-7000,C,Yangon,Member,Female,Sports and travel,27.04,4,1/1/2019,20:26,Ewallet,6.9
826-58-8051,B,Mandalay,Normal,Male,Home and lifestyle,62.19,4,1/6/2019,19:46,Ewallet,4.3
868-06-0466,A,Yangon,Member,Male,Electronic accessories,69.58,9,2/19/2019,19:38,Credit card,7.8
751-41-9720,A,Naypyitaw,Normal,Male,Home and lifestyle,97.5,10,1/12/2019,16:18,Ewallet,8
626-43-7888,B,Naypyitaw,Normal,Female,Fashion accessories,60.41,8,2/7/2019,12:23,Ewallet,9.6
176-64-7711,C,Mandalay,Normal,Male,Food and beverages,32.32,3,3/27/2019,19:11,Credit card,4.3
191-29-0321,A,Mandalay,Member,Female,Fashion accessories,19.77,10,2/27/2019,18:57,Credit card,5
729-06-2010,B,Mandalay,Member,Male,Health and beauty,80.47,9,1/6/2019,11:18,Cash,9.2
640-48-5028,C,Mandalay,Member,Female,Home and lifestyle,88.39,9,3/2/2019,12:40,Cash,6.3
186-79-9562,A,Mandalay,Normal,Male,Health and beauty,71.77,7,3/29/2019,14:06,Cash,8.9
834-45-5519,B,Mandalay,Normal,Female,Electronic accessories,43,4,1/31/2019,20:48,Ewallet,7.6
162-65-8559,C,Naypyitaw,Member,Male,Food and beverages,68.98,1,1/21/2019,20:13,Cash,4.8
760-27-5490,A,Naypyitaw,Normal,Male,Fashion accessories,15.62,8,1/20/2019,20:37,Ewallet,9.1
445-30-9252,B,Yangon,Normal,Male,Sports and travel,25.7,3,1/17/2019,17:59,Ewallet,6.1
786-94-2700,C,Yangon,Member,Male,Food and beverages,80.62,6,2/28/2019,20:18,Cash,9.1
728-88-7867,B,Naypyitaw,Member,Female,Home and lifestyle,75.53,4,3/19/2019,15:52,Ewallet,8.3
183-21-3799,C,Naypyitaw,Normal,Female,Electronic accessories,77.63,9,2/19/2019,15:14,Ewallet,7.2
268-20-3585,A,Naypyitaw,Normal,Female,Health and beauty,13.85,9,2/4/2019,12:50,Ewallet,6
735-32-9839,B,Naypyitaw,Member,Male,Fashion accessories,98.7,8,1/31/2019,10:36,Ewallet,8.5
258-92-7466,A,Yangon,Normal,Female,Health and beauty,35.68,5,2/6/2019,18:33,Credit card,6.6
857-16-3520,B,Yangon,Member,Female,Fashion accessories,71.46,7,3/28/2019,16:06,Ewallet,4.5
482-17-1179,C,Yangon,Member,Male,Electronic accessories,11.94,3,1/19/2019,12:47,Credit card,8.1
788-21-5741,A,Yangon,Normal,Male,Fashion accessories,45.38,3,2/17/2019,13:34,Credit card,7.2
821-14-9046,A,Mandalay,Member,Female,Fashion accessories,17.48,6,1/18/2019,15:04,Credit card,6.1
418-05-0656,B,Mandalay,Normal,Female,Fashion accessories,25.56,7,2/2/2019,20:42,Cash,7.1
678-79-0726,C,Naypyitaw,Member,Female,Sports and travel,90.63,9,1/18/2019,15:28,Cash,5.1
776-68-1096,C,Mandalay,Normal,Male,Home and lifestyle,44.12,3,3/18/2019,13:45,Credit card,7.9
592-46-1692,A,Naypyitaw,Member,Female,Food and beverages,36.77,7,1/11/2019,20:10,Cash,7.4
434-35-9162,A,Mandalay,Member,Male,Food and beverages,23.34,4,2/4/2019,18:53,Ewallet,7.4
149-14-0304,B,Naypyitaw,Member,Female,Health and beauty,28.5,8,2/6/2019,14:24,Cash,6.6
442-44-6497,C,Naypyitaw,Member,Male,Home and lifestyle,55.57,3,1/8/2019,11:42,Credit card,5.9
174-64-0215,B,Mandalay,Normal,Male,Sports and travel,69.74,10,3/5/2019,17:49,Credit card,8.9
210-74-9613,A,Naypyitaw,Normal,Male,Fashion accessories,97.26,4,3/16/2019,15:33,Ewallet,6.8
299-29-0180,C,Mandalay,Member,Female,Home and lifestyle,52.18,7,3/9/2019,10:54,Cash,9.3
247-11-2470,B,Yangon,Member,Female,Fashion accessories,22.32,4,3/1/2019,16:23,Credit card,4.4
635-28-5728,C,Yangon,Normal,Male,Health and beauty,56,3,2/28/2019,19:33,Ewallet,4.8
756-49-0168,A,Yangon,Member,Male,Fashion accessories,19.7,1,2/8/2019,11:39,Ewallet,9.5
438-23-1242,A,Mandalay,Normal,Male,Electronic accessories,75.88,7,1/24/2019,10:38,Ewallet,8.9
238-45-6950,B,Mandalay,Member,Male,Food and beverages,53.72,1,3/1/2019,20:03,Ewallet,6.4
607-65-2441,B,Naypyitaw,Member,Male,Health and beauty,81.95,10,3/10/2019,12:39,Credit card,6
386-27-7606,C,Naypyitaw,Member,Female,Home and lifestyle,81.2,7,3/23/2019,15:59,Credit card,8.1
137-63-5492,A,Naypyitaw,Normal,Male,Electronic accessories,58.76,10,1/29/2019,14:26,Ewallet,9
197-77-7132,C,Mandalay,Member,Male,Electronic accessories,91.56,8,1/12/2019,18:22,Ewallet,6
805-86-0265,B,Yangon,Normal,Male,Home and lifestyle,93.96,9,3/20/2019,11:32,Cash,9.8
733-29-1227,B,Naypyitaw,Normal,Male,Home and lifestyle,55.61,7,3/23/2019,12:41,Cash,8.5
451-73-2711,C,Naypyitaw,Normal,Male,Food and beverages,84.83,1,1/14/2019,15:20,Ewallet,8.8
373-14-0504,C,Yangon,Member,Female,Sports and travel,71.63,2,2/12/2019,14:33,Ewallet,8.8
546-80-2899,A,Yangon,Member,Male,Home and lifestyle,37.69,2,2/20/2019,15:29,Ewallet,9.5
345-68-9016,A,Naypyitaw,Member,Female,Sports and travel,31.67,8,1/2/2019,16:19,Credit card,5.6
390-17-5806,B,Naypyitaw,Member,Female,Food and beverages,38.42,1,2/2/2019,16:33,Cash,8.6
457-13-1708,A,Mandalay,Member,Male,Fashion accessories,65.23,10,1/8/2019,19:07,Credit card,5.2
664-14-2882,C,Naypyitaw,Member,Female,Home and lifestyle,10.53,5,1/30/2019,14:43,Credit card,5.8
487-79-6868,B,Mandalay,Member,Female,Home and lifestyle,12.29,9,3/26/2019,19:28,Credit card,8
314-23-4520,A,Naypyitaw,Member,Male,Health and beauty,81.23,7,1/15/2019,20:44,Cash,9
210-30-7976,C,Mandalay,Member,Female,Fashion accessories,22.32,4,3/14/2019,11:16,Ewallet,4.1
585-86-8361,B,Yangon,Normal,Female,Food and beverages,27.28,5,2/3/2019,10:31,Credit card,8.6
807-14-7833,C,Yangon,Member,Female,Electronic accessories,17.42,10,2/22/2019,12:30,Ewallet,7
775-72-1988,A,Mandalay,Normal,Male,Home and lifestyle,73.28,5,1/24/2019,15:05,Ewallet,8.4
288-38-3758,B,Naypyitaw,Member,Female,Fashion accessories,84.87,3,1/25/2019,18:30,Ewallet,7.4
652-43-6591,A,Yangon,Normal,Female,Fashion accessories,97.29,8,3/9/2019,13:18,Credit card,6.2
785-96-0615,B,Mandalay,Member,Female,Electronic accessories,35.74,8,2/17/2019,15:28,Ewallet,4.9
406-46-7107,B,Yangon,Normal,Female,Home and lifestyle,96.52,6,1/11/2019,11:52,Cash,4.5
250-17-5703,C,Yangon,Member,Male,Food and beverages,18.85,10,2/27/2019,18:24,Ewallet,5.6
156-95-3964,A,Yangon,Normal,Female,Food and beverages,55.39,4,3/25/2019,15:19,Ewallet,8
842-40-8179,A,Mandalay,Member,Female,Food and beverages,77.2,10,2/11/2019,10:38,Credit card,5.6
525-09-8450,B,Mandalay,Normal,Male,Electronic accessories,72.13,10,1/31/2019,15:12,Credit card,4.2
410-67-1709,B,Yangon,Member,Female,Fashion accessories,63.88,8,1/20/2019,17:48,Ewallet,9.9
587-73-4862,C,Yangon,Member,Female,Health and beauty,10.69,5,3/26/2019,11:07,Ewallet,7.6
787-87-2010,A,Yangon,Member,Male,Health and beauty,55.5,4,1/20/2019,15:48,Credit card,6.6
593-14-4239,C,Mandalay,Normal,Female,Home and lifestyle,95.46,8,3/5/2019,19:40,Ewallet,4.7
801-88-0346,C,Naypyitaw,Normal,Female,Fashion accessories,76.06,3,1/5/2019,20:30,Credit card,9.8
388-76-2555,A,Mandalay,Normal,Male,Sports and travel,13.69,6,2/13/2019,13:59,Cash,6.3
711-31-1234,B,Mandalay,Normal,Female,Electronic accessories,95.64,4,3/16/2019,18:51,Cash,7.9
886-54-6089,B,Yangon,Normal,Female,Home and lifestyle,11.43,6,1/15/2019,17:24,Cash,7.7
707-32-7409,C,Mandalay,Member,Female,Sports and travel,95.54,4,2/26/2019,11:58,Ewallet,4.5
759-98-4285,A,Naypyitaw,Member,Female,Health and beauty,85.87,7,2/27/2019,19:01,Credit card,8
201-63-8275,B,Naypyitaw,Member,Female,Sports and travel,67.99,7,2/17/2019,16:50,Ewallet,5.7
471-06-8611,C,Naypyitaw,Normal,Female,Food and beverages,52.42,1,2/6/2019,10:22,Credit card,6.3
200-16-5952,A,Naypyitaw,Member,Male,Food and beverages,65.65,2,1/17/2019,16:46,Cash,6
120-54-2248,A,Mandalay,Normal,Female,Food and beverages,28.86,5,1/22/2019,18:08,Credit card,8
102-77-2261,B,Naypyitaw,Member,Male,Health and beauty,65.31,7,3/5/2019,18:02,Credit card,4.2
875-31-8302,B,Mandalay,Normal,Male,Sports and travel,93.38,1,1/3/2019,13:07,Cash,9.6
102-06-2002,C,Naypyitaw,Member,Male,Sports and travel,25.25,5,3/20/2019,17:52,Cash,6.1
457-94-0464,C,Mandalay,Member,Male,Electronic accessories,87.87,9,1/31/2019,20:32,Ewallet,5.6
629-42-4133,A,Naypyitaw,Normal,Male,Health and beauty,21.8,8,2/19/2019,19:24,Cash,8.3
534-53-3526,C,Yangon,Normal,Female,Sports and travel,94.76,4,2/11/2019,16:06,Ewallet,7.8
307-04-2070,A,Yangon,Member,Female,Fashion accessories,30.62,1,2/5/2019,14:14,Credit card,4.1
468-99-7231,B,Naypyitaw,Normal,Female,Home and lifestyle,44.01,8,3/3/2019,17:36,Cash,8.8
516-77-6464,C,Naypyitaw,Member,Female,Health and beauty,10.16,5,2/24/2019,13:08,Ewallet,4.1
404-91-5964,B,Yangon,Normal,Male,Electronic accessories,74.58,7,2/4/2019,16:09,Credit card,9
886-77-9084,A,Naypyitaw,Normal,Male,Electronic accessories,71.89,8,2/19/2019,11:33,Ewallet,5.5
790-38-4466,B,Naypyitaw,Normal,Female,Health and beauty,10.99,5,1/23/2019,10:18,Credit card,9.3
704-10-4056,C,Naypyitaw,Member,Male,Health and beauty,60.47,3,1/14/2019,10:55,Credit card,5.6
497-37-6538,C,Yangon,Normal,Male,Sports and travel,58.91,7,1/17/2019,15:15,Ewallet,9.7
651-96-5970,A,Yangon,Normal,Male,Fashion accessories,46.41,1,3/3/2019,20:06,Credit card,4
400-80-4065,A,Naypyitaw,Member,Male,Health and beauty,68.55,4,2/15/2019,20:21,Credit card,9.2
744-16-7898,A,Mandalay,Normal,Female,Home and lifestyle,97.37,10,1/15/2019,13:48,Credit card,4.9
263-12-5321,B,Yangon,Member,Male,Electronic accessories,92.6,7,2/27/2019,12:52,Credit card,9.3
702-72-0487,C,Yangon,Normal,Female,Electronic accessories,46.61,2,2/26/2019,12:28,Credit card,6.6
605-83-1050,B,Mandalay,Normal,Male,Fashion accessories,27.18,2,3/15/2019,16:26,Ewallet,4.3
443-60-9639,B,Naypyitaw,Member,Female,Home and lifestyle,60.87,1,1/24/2019,13:24,Cash,5.5
864-24-7918,A,Yangon,Member,Female,Sports and travel,24.49,10,2/22/2019,15:15,Cash,8.1
359-94-5395,C,Mandalay,Normal,Male,Health and beauty,92.78,1,3/15/2019,10:50,Credit card,9.8
